note_id,original_id,part,bar,voice,staff,ordinal
mn-1-1-5-2-8,mn-1-1-5-2-8,1,1,5,2,8
mn-1-1-5-2-9,mn-1-1-5-2-9,1,1,5,2,9
mn-1-1-5-2-10,mn-1-1-5-2-10,1,1,5,2,10
mn-1-1-5-2-11,mn-1-1-5-2-11,1,1,5,2,11
mn-1-2-1-1-1,mn-1-2-1-1-1,1,2,1,1,1
mn-1-2-1-1-2,mn-1-2-1-1-2,1,2,1,1,2
mn-1-2-1-1-3,mn-1-2-1-1-3,1,2,1,1,3
mn-1-2-1-1-4,mn-1-2-1-1-4,1,2,1,1,4
mn-1-2-1-1-5,mn-1-2-1-1-5,1,2,1,1,5
mn-1-2-1-1-6,mn-1-2-1-1-6,1,2,1,1,6
mn-1-2-1-1-7,mn-1-2-1-1-7,1,2,1,1,7
mn-1-2-1-1-8,mn-1-2-1-1-8,1,2,1,1,8
mn-1-2-1-1-9,mn-1-2-1-1-9,1,2,1,1,9
mn-1-2-1-1-10,mn-1-2-1-1-10,1,2,1,1,10
mn-1-2-1-1-11,mn-1-2-1-1-11,1,2,1,1,11
mn-1-2-1-1-12,mn-1-2-1-1-12,1,2,1,1,12
mn-1-2-1-1-13,mn-1-2-1-1-13,1,2,1,1,13
mn-1-2-1-1-14,mn-1-2-1-1-14,1,2,1,1,14
mn-1-2-1-1-15,mn-1-2-1-1-15,1,2,1,1,15
mn-1-2-1-1-16,mn-1-2-1-1-16,1,2,1,1,16
mn-1-2-2-1-1,mn-1-2-2-1-1,1,2,2,1,1
mn-1-2-2-1-2,mn-1-2-2-1-2,1,2,2,1,2
mn-1-2-2-1-3,mn-1-2-2-1-3,1,2,2,1,3
mn-1-2-2-1-4,mn-1-2-2-1-4,1,2,2,1,4
mn-1-2-2-1-5,mn-1-2-2-1-5,1,2,2,1,5
mn-1-2-2-1-6,mn-1-2-2-1-6,1,2,2,1,6
mn-1-2-2-1-7,mn-1-2-2-1-7,1,2,2,1,7
mn-1-2-2-1-8,mn-1-2-2-1-8,1,2,2,1,8
mn-1-2-5-2-1,mn-1-2-5-2-1,1,2,5,2,1
mn-1-2-5-2-2,mn-1-2-5-2-2,1,2,5,2,2
mn-1-2-5-2-3,mn-1-2-5-2-3,1,2,5,2,3
mn-1-2-5-2-4,mn-1-2-5-2-4,1,2,5,2,4
mn-1-2-5-2-5,mn-1-2-5-2-5,1,2,5,2,5
mn-1-2-5-2-6,mn-1-2-5-2-6,1,2,5,2,6
mn-1-2-5-2-7,mn-1-2-5-2-7,1,2,5,2,7
mn-1-3-1-1-1,mn-1-3-1-1-1,1,3,1,1,1
mn-1-3-1-1-2,mn-1-3-1-1-2,1,3,1,1,2
mn-1-3-1-1-3,mn-1-3-1-1-3,1,3,1,1,3
mn-1-3-1-1-4,mn-1-3-1-1-4,1,3,1,1,4
mn-1-3-1-1-5,mn-1-3-1-1-5,1,3,1,1,5
mn-1-3-1-1-6,mn-1-3-1-1-6,1,3,1,1,6
mn-1-3-1-1-7,mn-1-3-1-1-7,1,3,1,1,7
mn-1-3-1-1-8,mn-1-3-1-1-8,1,3,1,1,8
mn-1-3-1-1-9,mn-1-3-1-1-9,1,3,1,1,9
mn-1-3-1-1-10,mn-1-3-1-1-10,1,3,1,1,10
mn-1-3-1-1-11,mn-1-3-1-1-11,1,3,1,1,11
mn-1-3-1-1-12,mn-1-3-1-1-12,1,3,1,1,12
mn-1-3-1-1-13,mn-1-3-1-1-13,1,3,1,1,13
mn-1-3-1-1-14,mn-1-3-1-1-14,1,3,1,1,14
mn-1-3-1-1-15,mn-1-3-1-1-15,1,3,1,1,15
mn-1-3-1-1-16,mn-1-3-1-1-16,1,3,1,1,16
mn-1-3-1-1-17,mn-1-3-1-1-17,1,3,1,1,17
mn-1-3-1-1-18,mn-1-3-1-1-18,1,3,1,1,18
mn-1-3-1-1-19,mn-1-3-1-1-19,1,3,1,1,19
mn-1-3-1-1-20,mn-1-3-1-1-20,1,3,1,1,20
mn-1-3-1-1-21,mn-1-3-1-1-21,1,3,1,1,21
mn-1-3-1-1-22,mn-1-3-1-1-22,1,3,1,1,22
mn-1-3-1-1-23,mn-1-3-1-1-23,1,3,1,1,23
mn-1-3-1-1-24,mn-1-3-1-1-24,1,3,1,1,24
mn-1-3-1-1-25,mn-1-3-1-1-25,1,3,1,1,25
mn-1-3-1-1-26,mn-1-3-1-1-26,1,3,1,1,26
mn-1-3-1-1-27,mn-1-3-1-1-27,1,3,1,1,27
mn-1-3-1-1-28,mn-1-3-1-1-28,1,3,1,1,28
mn-1-3-1-1-29,mn-1-3-1-1-29,1,3,1,1,29
mn-1-3-1-1-30,mn-1-3-1-1-30,1,3,1,1,30
mn-1-3-2-2-1,mn-1-3-2-2-1,1,3,2,2,1
mn-1-3-2-2-2,mn-1-3-2-2-2,1,3,2,2,2
mn-1-3-2-1-1,mn-1-3-2-1-1,1,3,2,1,1
mn-1-3-2-1-2,mn-1-3-2-1-2,1,3,2,1,2
mn-1-3-5-2-1,mn-1-3-5-2-1,1,3,5,2,1
mn-1-3-5-2-2,mn-1-3-5-2-2,1,3,5,2,2
mn-1-3-5-2-3,mn-1-3-5-2-3,1,3,5,2,3
mn-1-3-5-2-4,mn-1-3-5-2-4,1,3,5,2,4
mn-1-3-5-2-5,mn-1-3-5-2-5,1,3,5,2,5
mn-1-3-5-2-6,mn-1-3-5-2-6,1,3,5,2,6
mn-1-3-5-2-7,mn-1-3-5-2-7,1,3,5,2,7
mn-1-3-5-2-8,mn-1-3-5-2-8,1,3,5,2,8
mn-1-3-5-2-9,mn-1-3-5-2-9,1,3,5,2,9
mn-1-3-5-2-10,mn-1-3-5-2-10,1,3,5,2,10
mn-1-3-5-2-11,mn-1-3-5-2-11,1,3,5,2,11
mn-1-3-5-2-12,mn-1-3-5-2-12,1,3,5,2,12
mn-1-4-1-1-1,mn-1-4-1-1-1,1,4,1,1,1
mn-1-4-1-1-2,mn-1-4-1-1-2,1,4,1,1,2
mn-1-4-1-1-3,mn-1-4-1-1-3,1,4,1,1,3
mn-1-4-1-1-4,mn-1-4-1-1-4,1,4,1,1,4
mn-1-4-1-1-5,mn-1-4-1-1-5,1,4,1,1,5
mn-1-4-1-1-6,mn-1-4-1-1-6,1,4,1,1,6
mn-1-4-1-1-7,mn-1-4-1-1-7,1,4,1,1,7
mn-1-4-1-1-8,mn-1-4-1-1-8,1,4,1,1,8
mn-1-4-1-1-9,mn-1-4-1-1-9,1,4,1,1,9
mn-1-4-1-1-10,mn-1-4-1-1-10,1,4,1,1,10
mn-1-4-1-1-11,mn-1-4-1-1-11,1,4,1,1,11
mn-1-4-1-1-12,mn-1-4-1-1-12,1,4,1,1,12
mn-1-4-1-1-13,mn-1-4-1-1-13,1,4,1,1,13
mn-1-4-1-1-14,mn-1-4-1-1-14,1,4,1,1,14
mn-1-4-1-1-15,mn-1-4-1-1-15,1,4,1,1,15
mn-1-4-1-1-16,mn-1-4-1-1-16,1,4,1,1,16
mn-1-4-2-1-1,mn-1-4-2-1-1,1,4,2,1,1
mn-1-4-2-1-2,mn-1-4-2-1-2,1,4,2,1,2
mn-1-4-2-1-3,mn-1-4-2-1-3,1,4,2,1,3
mn-1-4-2-1-4,mn-1-4-2-1-4,1,4,2,1,4
mn-1-4-2-1-5,mn-1-4-2-1-5,1,4,2,1,5
mn-1-4-2-1-6,mn-1-4-2-1-6,1,4,2,1,6
mn-1-4-2-1-7,mn-1-4-2-1-7,1,4,2,1,7
mn-1-4-2-1-8,mn-1-4-2-1-8,1,4,2,1,8
mn-1-4-5-2-1,mn-1-4-5-2-1,1,4,5,2,1
mn-1-4-5-2-2,mn-1-4-5-2-2,1,4,5,2,2
mn-1-4-5-2-3,mn-1-4-5-2-3,1,4,5,2,3
mn-1-4-5-2-4,mn-1-4-5-2-4,1,4,5,2,4
mn-1-4-5-2-5,mn-1-4-5-2-5,1,4,5,2,5
mn-1-4-5-2-6,mn-1-4-5-2-6,1,4,5,2,6
mn-1-4-5-2-7,mn-1-4-5-2-7,1,4,5,2,7
mn-1-5-1-1-1,mn-1-5-1-1-1,1,5,1,1,1
mn-1-5-1-1-2,mn-1-5-1-1-2,1,5,1,1,2
mn-1-5-1-1-3,mn-1-5-1-1-3,1,5,1,1,3
mn-1-5-1-1-4,mn-1-5-1-1-4,1,5,1,1,4
mn-1-5-1-1-5,mn-1-5-1-1-5,1,5,1,1,5
mn-1-5-1-1-6,mn-1-5-1-1-6,1,5,1,1,6
mn-1-5-1-1-7,mn-1-5-1-1-7,1,5,1,1,7
mn-1-5-1-1-8,mn-1-5-1-1-8,1,5,1,1,8
mn-1-5-1-1-9,mn-1-5-1-1-9,1,5,1,1,9
mn-1-5-1-1-10,mn-1-5-1-1-10,1,5,1,1,10
mn-1-5-1-1-11,mn-1-5-1-1-11,1,5,1,1,11
mn-1-5-1-1-12,mn-1-5-1-1-12,1,5,1,1,12
mn-1-5-1-1-13,mn-1-5-1-1-13,1,5,1,1,13
mn-1-5-1-1-14,mn-1-5-1-1-14,1,5,1,1,14
mn-1-5-1-1-15,mn-1-5-1-1-15,1,5,1,1,15
mn-1-5-1-1-16,mn-1-5-1-1-16,1,5,1,1,16
mn-1-5-2-1-1,mn-1-5-2-1-1,1,5,2,1,1
mn-1-5-2-1-2,mn-1-5-2-1-2,1,5,2,1,2
mn-1-5-2-1-3,mn-1-5-2-1-3,1,5,2,1,3
mn-1-5-2-1-4,mn-1-5-2-1-4,1,5,2,1,4
mn-1-5-2-1-5,mn-1-5-2-1-5,1,5,2,1,5
mn-1-5-2-1-6,mn-1-5-2-1-6,1,5,2,1,6
mn-1-5-2-1-7,mn-1-5-2-1-7,1,5,2,1,7
mn-1-5-5-2-1,mn-1-5-5-2-1,1,5,5,2,1
mn-1-5-5-2-2,mn-1-5-5-2-2,1,5,5,2,2
mn-1-5-5-2-3,mn-1-5-5-2-3,1,5,5,2,3
mn-1-5-5-2-4,mn-1-5-5-2-4,1,5,5,2,4
mn-1-5-5-2-5,mn-1-5-5-2-5,1,5,5,2,5
mn-1-5-5-2-6,mn-1-5-5-2-6,1,5,5,2,6
mn-1-5-5-2-7,mn-1-5-5-2-7,1,5,5,2,7
mn-1-6-1-1-1,mn-1-6-1-1-1,1,6,1,1,1
mn-1-6-1-1-2,mn-1-6-1-1-2,1,6,1,1,2
mn-1-6-1-1-3,mn-1-6-1-1-3,1,6,1,1,3
mn-1-6-1-1-4,mn-1-6-1-1-4,1,6,1,1,4
mn-1-6-1-1-5,mn-1-6-1-1-5,1,6,1,1,5
mn-1-6-1-1-6,mn-1-6-1-1-6,1,6,1,1,6
mn-1-6-1-1-7,mn-1-6-1-1-7,1,6,1,1,7
mn-1-6-1-1-8,mn-1-6-1-1-8,1,6,1,1,8
mn-1-6-1-1-9,mn-1-6-1-1-9,1,6,1,1,9
mn-1-6-1-1-10,mn-1-6-1-1-10,1,6,1,1,10
mn-1-6-1-1-11,mn-1-6-1-1-11,1,6,1,1,11
mn-1-6-1-1-12,mn-1-6-1-1-12,1,6,1,1,12
mn-1-6-1-1-13,mn-1-6-1-1-13,1,6,1,1,13
mn-1-6-1-1-14,mn-1-6-1-1-14,1,6,1,1,14
mn-1-6-1-1-15,mn-1-6-1-1-15,1,6,1,1,15
mn-1-6-1-1-16,mn-1-6-1-1-16,1,6,1,1,16
mn-1-6-2-1-1,mn-1-6-2-1-1,1,6,2,1,1
mn-1-6-2-1-2,mn-1-6-2-1-2,1,6,2,1,2
mn-1-6-2-1-3,mn-1-6-2-1-3,1,6,2,1,3
mn-1-6-2-1-4,mn-1-6-2-1-4,1,6,2,1,4
mn-1-6-2-1-5,mn-1-6-2-1-5,1,6,2,1,5
mn-1-6-2-1-6,mn-1-6-2-1-6,1,6,2,1,6
mn-1-6-2-1-7,mn-1-6-2-1-7,1,6,2,1,7
mn-1-6-5-2-1,mn-1-6-5-2-1,1,6,5,2,1
mn-1-6-5-2-2,mn-1-6-5-2-2,1,6,5,2,2
mn-1-6-5-2-3,mn-1-6-5-2-3,1,6,5,2,3
mn-1-6-5-2-4,mn-1-6-5-2-4,1,6,5,2,4
mn-1-6-5-2-5,mn-1-6-5-2-5,1,6,5,2,5
mn-1-6-5-2-6,mn-1-6-5-2-6,1,6,5,2,6
mn-1-6-5-2-7,mn-1-6-5-2-7,1,6,5,2,7
mn-1-6-5-2-8,mn-1-6-5-2-8,1,6,5,2,8
mn-1-7-1-1-1,mn-1-7-1-1-1,1,7,1,1,1
mn-1-7-1-1-2,mn-1-7-1-1-2,1,7,1,1,2
mn-1-7-1-1-3,mn-1-7-1-1-3,1,7,1,1,3
mn-1-7-1-1-4,mn-1-7-1-1-4,1,7,1,1,4
mn-1-7-1-1-5,mn-1-7-1-1-5,1,7,1,1,5
mn-1-7-1-1-6,mn-1-7-1-1-6,1,7,1,1,6
mn-1-7-1-1-7,mn-1-7-1-1-7,1,7,1,1,7
mn-1-7-1-1-8,mn-1-7-1-1-8,1,7,1,1,8
mn-1-7-1-1-9,mn-1-7-1-1-9,1,7,1,1,9
mn-1-7-1-1-10,mn-1-7-1-1-10,1,7,1,1,10
mn-1-7-1-1-11,mn-1-7-1-1-11,1,7,1,1,11
mn-1-7-1-1-12,mn-1-7-1-1-12,1,7,1,1,12
mn-1-7-1-1-13,mn-1-7-1-1-13,1,7,1,1,13
mn-1-7-1-1-14,mn-1-7-1-1-14,1,7,1,1,14
mn-1-7-1-1-15,mn-1-7-1-1-15,1,7,1,1,15
mn-1-7-1-1-16,mn-1-7-1-1-16,1,7,1,1,16
mn-1-7-2-1-1,mn-1-7-2-1-1,1,7,2,1,1
mn-1-7-2-1-2,mn-1-7-2-1-2,1,7,2,1,2
mn-1-7-2-1-3,mn-1-7-2-1-3,1,7,2,1,3
mn-1-7-2-1-4,mn-1-7-2-1-4,1,7,2,1,4
mn-1-7-2-1-5,mn-1-7-2-1-5,1,7,2,1,5
mn-1-7-2-1-6,mn-1-7-2-1-6,1,7,2,1,6
mn-1-7-2-1-7,mn-1-7-2-1-7,1,7,2,1,7
mn-1-7-2-1-8,mn-1-7-2-1-8,1,7,2,1,8
mn-1-7-5-2-1,mn-1-7-5-2-1,1,7,5,2,1
mn-1-7-5-2-2,mn-1-7-5-2-2,1,7,5,2,2
mn-1-7-5-2-3,mn-1-7-5-2-3,1,7,5,2,3
mn-1-7-5-2-4,mn-1-7-5-2-4,1,7,5,2,4
mn-1-7-5-2-5,mn-1-7-5-2-5,1,7,5,2,5
mn-1-7-5-2-6,mn-1-7-5-2-6,1,7,5,2,6
mn-1-7-5-2-7,mn-1-7-5-2-7,1,7,5,2,7
mn-1-7-5-2-8,mn-1-7-5-2-8,1,7,5,2,8
mn-1-7-5-2-9,mn-1-7-5-2-9,1,7,5,2,9
mn-1-7-5-2-10,mn-1-7-5-2-10,1,7,5,2,10
mn-1-7-5-2-11,mn-1-7-5-2-11,1,7,5,2,11
mn-1-7-5-2-12,mn-1-7-5-2-12,1,7,5,2,12
mn-1-7-5-2-13,mn-1-7-5-2-13,1,7,5,2,13
mn-1-7-5-2-14,mn-1-7-5-2-14,1,7,5,2,14
mn-1-7-5-2-15,mn-1-7-5-2-15,1,7,5,2,15
mn-1-7-5-2-16,mn-1-7-5-2-16,1,7,5,2,16
mn-1-8-1-1-1,mn-1-8-1-1-1,1,8,1,1,1
mn-1-8-1-1-2,mn-1-8-1-1-2,1,8,1,1,2
mn-1-8-1-1-3,mn-1-8-1-1-3,1,8,1,1,3
mn-1-8-1-1-4,mn-1-8-1-1-4,1,8,1,1,4
mn-1-8-1-1-5,mn-1-8-1-1-5,1,8,1,1,5
mn-1-8-1-1-6,mn-1-8-1-1-6,1,8,1,1,6
mn-1-8-1-1-7,mn-1-8-1-1-7,1,8,1,1,7
mn-1-8-1-1-8,mn-1-8-1-1-8,1,8,1,1,8
mn-1-8-1-1-9,mn-1-8-1-1-9,1,8,1,1,9
mn-1-8-1-1-10,mn-1-8-1-1-10,1,8,1,1,10
mn-1-8-1-1-11,mn-1-8-1-1-11,1,8,1,1,11
mn-1-8-1-1-12,mn-1-8-1-1-12,1,8,1,1,12
mn-1-8-1-1-13,mn-1-8-1-1-13,1,8,1,1,13
mn-1-8-1-1-14,mn-1-8-1-1-14,1,8,1,1,14
mn-1-8-1-1-15,mn-1-8-1-1-15,1,8,1,1,15
mn-1-8-1-1-16,mn-1-8-1-1-16,1,8,1,1,16
mn-1-8-1-1-17,mn-1-8-1-1-17,1,8,1,1,17
mn-1-8-1-1-18,mn-1-8-1-1-18,1,8,1,1,18
mn-1-8-1-1-19,mn-1-8-1-1-19,1,8,1,1,19
mn-1-8-2-1-1,mn-1-8-2-1-1,1,8,2,1,1
mn-1-8-2-1-2,mn-1-8-2-1-2,1,8,2,1,2
mn-1-8-2-1-3,mn-1-8-2-1-3,1,8,2,1,3
mn-1-8-2-1-4,mn-1-8-2-1-4,1,8,2,1,4
mn-1-8-2-1-5,mn-1-8-2-1-5,1,8,2,1,5
mn-1-8-2-1-6,mn-1-8-2-1-6,1,8,2,1,6
mn-1-8-2-1-7,mn-1-8-2-1-7,1,8,2,1,7
mn-1-8-5-2-1,mn-1-8-5-2-1,1,8,5,2,1
mn-1-8-5-2-2,mn-1-8-5-2-2,1,8,5,2,2
mn-1-8-5-2-3,mn-1-8-5-2-3,1,8,5,2,3
mn-1-8-5-2-4,mn-1-8-5-2-4,1,8,5,2,4
mn-1-8-5-2-5,mn-1-8-5-2-5,1,8,5,2,5
mn-1-8-5-2-6,mn-1-8-5-2-6,1,8,5,2,6
mn-1-8-5-2-7,mn-1-8-5-2-7,1,8,5,2,7
mn-1-8-5-2-8,mn-1-8-5-2-8,1,8,5,2,8
mn-1-8-5-2-9,mn-1-8-5-2-9,1,8,5,2,9
mn-1-8-5-2-10,mn-1-8-5-2-10,1,8,5,2,10
mn-1-8-5-2-11,mn-1-8-5-2-11,1,8,5,2,11
mn-1-8-5-2-12,mn-1-8-5-2-12,1,8,5,2,12
mn-1-8-5-2-13,mn-1-8-5-2-13,1,8,5,2,13
mn-1-8-5-2-14,mn-1-8-5-2-14,1,8,5,2,14
mn-1-8-5-2-15,mn-1-8-5-2-15,1,8,5,2,15
mn-1-8-5-2-16,mn-1-8-5-2-16,1,8,5,2,16
mn-1-8-5-2-17,mn-1-8-5-2-17,1,8,5,2,17
mn-1-8-5-2-18,mn-1-8-5-2-18,1,8,5,2,18
mn-1-8-5-2-19,mn-1-8-5-2-19,1,8,5,2,19
mn-1-8-5-2-20,mn-1-8-5-2-20,1,8,5,2,20
mn-1-8-5-2-21,mn-1-8-5-2-21,1,8,5,2,21
mn-1-9-1-1-1,mn-1-9-1-1-1,1,9,1,1,1
mn-1-9-1-1-2,mn-1-9-1-1-2,1,9,1,1,2
mn-1-9-1-1-3,mn-1-9-1-1-3,1,9,1,1,3
mn-1-9-1-1-4,mn-1-9-1-1-4,1,9,1,1,4
mn-1-9-1-1-5,mn-1-9-1-1-5,1,9,1,1,5
mn-1-9-1-1-6,mn-1-9-1-1-6,1,9,1,1,6
mn-1-9-1-1-7,mn-1-9-1-1-7,1,9,1,1,7
mn-1-9-1-1-8,mn-1-9-1-1-8,1,9,1,1,8
mn-1-9-1-1-9,mn-1-9-1-1-9,1,9,1,1,9
mn-1-9-1-1-10,mn-1-9-1-1-10,1,9,1,1,10
mn-1-9-1-1-11,mn-1-9-1-1-11,1,9,1,1,11
mn-1-9-1-1-12,mn-1-9-1-1-12,1,9,1,1,12
mn-1-9-1-1-13,mn-1-9-1-1-13,1,9,1,1,13
mn-1-9-1-1-14,mn-1-9-1-1-14,1,9,1,1,14
mn-1-9-1-1-15,mn-1-9-1-1-15,1,9,1,1,15
mn-1-9-1-1-16,mn-1-9-1-1-16,1,9,1,1,16
mn-1-9-1-1-17,mn-1-9-1-1-17,1,9,1,1,17
mn-1-9-1-1-18,mn-1-9-1-1-18,1,9,1,1,18
mn-1-9-5-2-1,mn-1-9-5-2-1,1,9,5,2,1
mn-1-9-5-2-2,mn-1-9-5-2-2,1,9,5,2,2
mn-1-9-5-2-3,mn-1-9-5-2-3,1,9,5,2,3
mn-1-9-5-2-4,mn-1-9-5-2-4,1,9,5,2,4
mn-1-9-5-2-5,mn-1-9-5-2-5,1,9,5,2,5
mn-1-9-5-2-6,mn-1-9-5-2-6,1,9,5,2,6
mn-1-9-5-2-7,mn-1-9-5-2-7,1,9,5,2,7
mn-1-9-5-2-8,mn-1-9-5-2-8,1,9,5,2,8
mn-1-9-5-2-9,mn-1-9-5-2-9,1,9,5,2,9
mn-1-9-5-2-10,mn-1-9-5-2-10,1,9,5,2,10
mn-1-9-5-2-11,mn-1-9-5-2-11,1,9,5,2,11
mn-1-9-5-2-12,mn-1-9-5-2-12,1,9,5,2,12
mn-1-9-5-2-13,mn-1-9-5-2-13,1,9,5,2,13
mn-1-9-5-2-14,mn-1-9-5-2-14,1,9,5,2,14
mn-1-9-5-2-15,mn-1-9-5-2-15,1,9,5,2,15
mn-1-9-5-2-16,mn-1-9-5-2-16,1,9,5,2,16
mn-1-9-5-2-17,mn-1-9-5-2-17,1,9,5,2,17
mn-1-9-5-2-18,mn-1-9-5-2-18,1,9,5,2,18
mn-1-9-5-2-19,mn-1-9-5-2-19,1,9,5,2,19
mn-1-9-5-2-20,mn-1-9-5-2-20,1,9,5,2,20
mn-1-10-1-1-1,mn-1-10-1-1-1,1,10,1,1,1
mn-1-10-1-1-2,mn-1-10-1-1-2,1,10,1,1,2
mn-1-10-1-1-3,mn-1-10-1-1-3,1,10,1,1,3
mn-1-10-1-1-4,mn-1-10-1-1-4,1,10,1,1,4
mn-1-10-1-1-5,mn-1-10-1-1-5,1,10,1,1,5
mn-1-10-1-1-6,mn-1-10-1-1-6,1,10,1,1,6
mn-1-10-1-1-7,mn-1-10-1-1-7,1,10,1,1,7
mn-1-10-1-1-8,mn-1-10-1-1-8,1,10,1,1,8
mn-1-10-1-1-9,mn-1-10-1-1-9,1,10,1,1,9
mn-1-10-1-1-10,mn-1-10-1-1-10,1,10,1,1,10
mn-1-10-1-1-11,mn-1-10-1-1-11,1,10,1,1,11
mn-1-10-1-1-12,mn-1-10-1-1-12,1,10,1,1,12
mn-1-10-1-1-13,mn-1-10-1-1-13,1,10,1,1,13
mn-1-10-1-1-14,mn-1-10-1-1-14,1,10,1,1,14
mn-1-10-1-1-15,mn-1-10-1-1-15,1,10,1,1,15
mn-1-10-1-1-16,mn-1-10-1-1-16,1,10,1,1,16
mn-1-10-1-1-17,mn-1-10-1-1-17,1,10,1,1,17
mn-1-10-1-1-18,mn-1-10-1-1-18,1,10,1,1,18
mn-1-10-1-1-19,mn-1-10-1-1-19,1,10,1,1,19
mn-1-10-1-1-20,mn-1-10-1-1-20,1,10,1,1,20
mn-1-10-5-2-1,mn-1-10-5-2-1,1,10,5,2,1
mn-1-10-5-2-2,mn-1-10-5-2-2,1,10,5,2,2
mn-1-10-5-2-3,mn-1-10-5-2-3,1,10,5,2,3
mn-1-10-5-2-4,mn-1-10-5-2-4,1,10,5,2,4
mn-1-10-5-2-5,mn-1-10-5-2-5,1,10,5,2,5
mn-1-10-5-2-6,mn-1-10-5-2-6,1,10,5,2,6
mn-1-10-5-2-7,mn-1-10-5-2-7,1,10,5,2,7
mn-1-10-5-2-8,mn-1-10-5-2-8,1,10,5,2,8
mn-1-10-5-2-9,mn-1-10-5-2-9,1,10,5,2,9
mn-1-10-5-2-10,mn-1-10-5-2-10,1,10,5,2,10
mn-1-10-5-2-11,mn-1-10-5-2-11,1,10,5,2,11
mn-1-10-5-2-12,mn-1-10-5-2-12,1,10,5,2,12
mn-1-10-5-2-13,mn-1-10-5-2-13,1,10,5,2,13
mn-1-10-5-2-14,mn-1-10-5-2-14,1,10,5,2,14
mn-1-10-5-2-15,mn-1-10-5-2-15,1,10,5,2,15
mn-1-10-5-2-16,mn-1-10-5-2-16,1,10,5,2,16
mn-1-10-5-2-17,mn-1-10-5-2-17,1,10,5,2,17
mn-1-10-5-2-18,mn-1-10-5-2-18,1,10,5,2,18
mn-1-10-5-2-19,mn-1-10-5-2-19,1,10,5,2,19
mn-1-10-5-2-20,mn-1-10-5-2-20,1,10,5,2,20
mn-1-11-1-1-1,mn-1-11-1-1-1,1,11,1,1,1
mn-1-11-1-1-2,mn-1-11-1-1-2,1,11,1,1,2
mn-1-11-1-1-3,mn-1-11-1-1-3,1,11,1,1,3
mn-1-11-1-1-4,mn-1-11-1-1-4,1,11,1,1,4
mn-1-11-1-1-5,mn-1-11-1-1-5,1,11,1,1,5
mn-1-11-1-1-6,mn-1-11-1-1-6,1,11,1,1,6
mn-1-11-1-1-7,mn-1-11-1-1-7,1,11,1,1,7
mn-1-11-1-1-8,mn-1-11-1-1-8,1,11,1,1,8
mn-1-11-1-1-9,mn-1-11-1-1-9,1,11,1,1,9
